Year,Land use,Irrigation,Sources,GHG emissions (Mt CO2e)
2047,Winter cereals,irr,TCO2E_MANURE_MGT,0.0
2047,Winter cereals,irr,TCO2E_PEST_PROD,0.0119876669921875
2047,Winter cereals,irr,TCO2E_SEED,0.0
2047,Winter cereals,irr,TCO2E_SOIL,0.051808083984375
2047,Winter cereals,irr,TCO2E_SOWING,0.00545390869140625
2047,Winter legumes,dry,TCO2E_CHEM_APPL,0.06294628564453125
2047,Winter legumes,dry,TCO2E_CROP_MGT,0.0
2047,Winter legumes,dry,TCO2E_CULTIV,0.002341146270751953
2047,Winter legumes,dry,TCO2E_DUNG_URINE,0.0
2047,Winter legumes,dry,TCO2E_ELEC,0.0
2047,Winter legumes,dry,TCO2E_ENTERIC,0.0
2047,Winter legumes,dry,TCO2E_FERT_PROD,0.0867823759765625
2047,Winter legumes,dry,TCO2E_FODDER,0.0
2047,Winter legumes,dry,TCO2E_FUEL,0.0
2047,Winter legumes,dry,TCO2E_HARVEST,0.007052981008529663
2047,Winter legumes,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2047,Winter legumes,dry,TCO2E_IRRIG,0.0
2047,Winter legumes,dry,TCO2E_MANURE_MGT,0.0
2047,Winter legumes,dry,TCO2E_PEST_PROD,0.1014541337890625
2047,Winter legumes,dry,TCO2E_SEED,0.0
2047,Winter legumes,dry,TCO2E_SOIL,0.00431996240234375
2047,Winter legumes,dry,TCO2E_SOWING,0.04374899291992188
2047,Winter legumes,irr,TCO2E_CHEM_APPL,0.0
2047,Winter legumes,irr,TCO2E_CROP_MGT,0.0
2047,Winter legumes,irr,TCO2E_CULTIV,0.0
2047,Winter legumes,irr,TCO2E_DUNG_URINE,0.0
2047,Winter legumes,irr,TCO2E_ELEC,0.0
2047,Winter legumes,irr,TCO2E_ENTERIC,0.0
2047,Winter legumes,irr,TCO2E_FERT_PROD,0.0
2047,Winter legumes,irr,TCO2E_FODDER,0.0
2047,Winter legumes,irr,TCO2E_FUEL,0.0
2047,Winter legumes,irr,TCO2E_HARVEST,0.0
2047,Winter legumes,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2047,Winter legumes,irr,TCO2E_IRRIG,0.0
2047,Winter legumes,irr,TCO2E_MANURE_MGT,0.0
2047,Winter legumes,irr,TCO2E_PEST_PROD,0.0
2047,Winter legumes,irr,TCO2E_SEED,0.0
2047,Winter legumes,irr,TCO2E_SOIL,0.0
2047,Winter legumes,irr,TCO2E_SOWING,0.0
2047,Winter oilseeds,dry,TCO2E_CHEM_APPL,0.06309591055962797
2047,Winter oilseeds,dry,TCO2E_CROP_MGT,0.0
2047,Winter oilseeds,dry,TCO2E_CULTIV,0.05175876971265775
2047,Winter oilseeds,dry,TCO2E_DUNG_URINE,0.0
2047,Winter oilseeds,dry,TCO2E_ELEC,0.0
2047,Winter oilseeds,dry,TCO2E_ENTERIC,0.0
2047,Winter oilseeds,dry,TCO2E_FERT_PROD,0.4226706806714488
2047,Winter oilseeds,dry,TCO2E_FODDER,0.0
2047,Winter oilseeds,dry,TCO2E_FUEL,0.0
2047,Winter oilseeds,dry,TCO2E_HARVEST,0.02701069174297308
2047,Winter oilseeds,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2047,Winter oilseeds,dry,TCO2E_IRRIG,0.0
2047,Winter oilseeds,dry,TCO2E_MANURE_MGT,0.0
2047,Winter oilseeds,dry,TCO2E_PEST_PROD,0.10534672082243318
2047,Winter oilseeds,dry,TCO2E_SEED,0.0
2047,Winter oilseeds,dry,TCO2E_SOIL,0.03770123588625085
2047,Winter oilseeds,dry,TCO2E_SOWING,0.03373747446403932
2047,Winter oilseeds,irr,TCO2E_CHEM_APPL,0.0
2047,Winter oilseeds,irr,TCO2E_CROP_MGT,0.0
2047,Winter oilseeds,irr,TCO2E_CULTIV,0.0
2047,Winter oilseeds,irr,TCO2E_DUNG_URINE,0.0
2047,Winter oilseeds,irr,TCO2E_ELEC,0.0
2047,Winter oilseeds,irr,TCO2E_ENTERIC,0.0
2047,Winter oilseeds,irr,TCO2E_FERT_PROD,0.0
2047,Winter oilseeds,irr,TCO2E_FODDER,0.0
2047,Winter oilseeds,irr,TCO2E_FUEL,0.0
2047,Winter oilseeds,irr,TCO2E_HARVEST,0.0
2047,Winter oilseeds,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2047,Winter oilseeds,irr,TCO2E_IRRIG,0.0
2047,Winter oilseeds,irr,TCO2E_MANURE_MGT,0.0
2047,Winter oilseeds,irr,TCO2E_PEST_PROD,0.0
2047,Winter oilseeds,irr,TCO2E_SEED,0.0
2047,Winter oilseeds,irr,TCO2E_SOIL,0.0
2047,Winter oilseeds,irr,TCO2E_SOWING,0.0
2048,Beef,dry,TCO2E_CHEM_APPL,0.017705609492459837
2048,Beef,dry,TCO2E_CROP_MGT,0.0024005554519467114
2048,Beef,dry,TCO2E_CULTIV,0.008386273170125089
2048,Beef,dry,TCO2E_DUNG_URINE,0.25358555281844847
2048,Beef,dry,TCO2E_ELEC,0.0
2048,Beef,dry,TCO2E_ENTERIC,3.7205974524942973
2048,Beef,dry,TCO2E_FERT_PROD,0.1363053621157172
2048,Beef,dry,TCO2E_FODDER,0.06833950205888631
2048,Beef,dry,TCO2E_FUEL,0.25067641183345846
2048,Beef,dry,TCO2E_HARVEST,0.0008206541425841942
2048,Beef,dry,TCO2E_IND_LEACH_RUNOFF,0.12810871652002004
2048,Beef,dry,TCO2E_IRRIG,0.0
2048,Beef,dry,TCO2E_MANURE_MGT,0.002109708309812813
2048,Beef,dry,TCO2E_PEST_PROD,0.012367598520107579
2048,Beef,dry,TCO2E_SEED,0.43623696792975886
2048,Beef,dry,TCO2E_SOIL,0.0708792324603457
2048,Beef,dry,TCO2E_SOWING,0.0011616775617683134
2048,Beef,irr,TCO2E_CHEM_APPL,0.01227574169921875
2048,Beef,irr,TCO2E_CROP_MGT,0.0
2048,Beef,irr,TCO2E_CULTIV,0.03071842333984375
2048,Beef,irr,TCO2E_DUNG_URINE,0.018086260498046874
2048,Beef,irr,TCO2E_ELEC,0.0
2048,Beef,irr,TCO2E_ENTERIC,0.189591953125
2048,Beef,irr,TCO2E_FERT_PROD,0.089566240234375
2048,Beef,irr,TCO2E_FODDER,0.0010057538909912108
2048,Beef,irr,TCO2E_FUEL,0.035586677734375
2048,Beef,irr,TCO2E_HARVEST,0.003242429077148437
2048,Beef,irr,TCO2E_IND_LEACH_RUNOFF,0.0148025263671875
2048,Beef,irr,TCO2E_IRRIG,0.019332736328125
2048,Beef,irr,TCO2E_MANURE_MGT,3.1491817951202396e-05
2048,Beef,irr,TCO2E_PEST_PROD,0.02373222607421875
2048,Beef,irr,TCO2E_SEED,0.00036636691665649406
2048,Beef,irr,TCO2E_SOIL,0.183466609375
2048,Beef,irr,TCO2E_SOWING,0.007165140014648437
2048,Cotton,dry,TCO2E_CHEM_APPL,0.02741056298828125
2048,Cotton,dry,TCO2E_CROP_MGT,0.0
2048,Cotton,dry,TCO2E_CULTIV,0.012605252685546877
2048,Cotton,dry,TCO2E_DUNG_URINE,0.0
2048,Cotton,dry,TCO2E_ELEC,0.0
2048,Cotton,dry,TCO2E_ENTERIC,0.0
2048,Cotton,dry,TCO2E_FERT_PROD,0.0379079111328125
2048,Cotton,dry,TCO2E_FODDER,0.0
2048,Cotton,dry,TCO2E_FUEL,0.0
2048,Cotton,dry,TCO2E_HARVEST,0.054099794921875
2048,Cotton,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2048,Cotton,dry,TCO2E_IRRIG,0.0
2048,Cotton,dry,TCO2E_MANURE_MGT,0.0
2048,Cotton,dry,TCO2E_PEST_PROD,0.0539537080078125
2048,Cotton,dry,TCO2E_SEED,0.0
2048,Cotton,dry,TCO2E_SOIL,0.047439615234375
2048,Cotton,dry,TCO2E_SOWING,0.0060110888671875
2048,Cotton,irr,TCO2E_CHEM_APPL,0.0
2048,Cotton,irr,TCO2E_CROP_MGT,0.0
2048,Cotton,irr,TCO2E_CULTIV,0.0
2048,Cotton,irr,TCO2E_DUNG_URINE,0.0
2048,Cotton,irr,TCO2E_ELEC,0.0
2048,Cotton,irr,TCO2E_ENTERIC,0.0
2048,Cotton,irr,TCO2E_FERT_PROD,0.0
2048,Cotton,irr,TCO2E_FODDER,0.0
2048,Cotton,irr,TCO2E_FUEL,0.0
2048,Cotton,irr,TCO2E_HARVEST,0.0
2048,Cotton,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2048,Cotton,irr,TCO2E_IRRIG,0.0
2048,Cotton,irr,TCO2E_MANURE_MGT,0.0
2048,Cotton,irr,TCO2E_PEST_PROD,0.0
2048,Cotton,irr,TCO2E_SEED,0.0
2048,Cotton,irr,TCO2E_SOIL,0.0
2048,Cotton,irr,TCO2E_SOWING,0.0
2048,Dairy,dry,TCO2E_CHEM_APPL,0.0022907760349684396
2048,Dairy,dry,TCO2E_CROP_MGT,0.0008678916442187328
2048,Dairy,dry,TCO2E_CULTIV,0.002603154663928144
2048,Dairy,dry,TCO2E_DUNG_URINE,0.026700876908841716
2048,Dairy,dry,TCO2E_ELEC,0.0457395598295027
2048,Dairy,dry,TCO2E_ENTERIC,0.24558578883770393
2048,Dairy,dry,TCO2E_FERT_PROD,0.0001502452204439687
2048,Dairy,dry,TCO2E_FODDER,0.03312620738620956
2048,Dairy,dry,TCO2E_FUEL,0.038306306701728784
2048,Dairy,dry,TCO2E_HARVEST,0.0034205450776994694
2048,Dairy,dry,TCO2E_IND_LEACH_RUNOFF,0.034969964544515474
2048,Dairy,dry,TCO2E_IRRIG,0.0
2048,Dairy,dry,TCO2E_MANURE_MGT,0.020708751497043213
2048,Dairy,dry,TCO2E_PEST_PROD,0.0023954407304057966
2048,Dairy,dry,TCO2E_SEED,0.020507663059659304
2048,Dairy,dry,TCO2E_SOIL,3.163821951248974e-05
2048,Dairy,dry,TCO2E_SOWING,0.0
2048,Dairy,irr,TCO2E_CHEM_APPL,0.022972909484503673
2048,Dairy,irr,TCO2E_CROP_MGT,0.000619160765808585
2048,Dairy,irr,TCO2E_CULTIV,0.05099476541042346
2048,Dairy,irr,TCO2E_DUNG_URINE,0.017476966399373486
2048,Dairy,irr,TCO2E_ELEC,0.02325785015336887
2048,Dairy,irr,TCO2E_ENTERIC,0.16027833703076838
2048,Dairy,irr,TCO2E_FERT_PROD,0.17730869272664457
2048,Dairy,irr,TCO2E_FODDER,0.02066795425891259
2048,Dairy,irr,TCO2E_FUEL,0.010012730596506392
2048,Dairy,irr,TCO2E_HARVEST,0.006332420453287545
2048,Dairy,irr,TCO2E_IND_LEACH_RUNOFF,0.02283255922952562
2048,Dairy,irr,TCO2E_IRRIG,0.044014829320395306
2048,Dairy,irr,TCO2E_MANURE_MGT,0.011167059276758316
2048,Dairy,irr,TCO2E_PEST_PROD,0.044955720060076275
2048,Dairy,irr,TCO2E_SEED,0.022013240517629425
2048,Dairy,irr,TCO2E_SOIL,0.3545077986856324
2048,Dairy,irr,TCO2E_SOWING,0.015117939703277348
2048,Grapes,dry,TCO2E_CHEM_APPL,0.03063992301121341
2048,Grapes,dry,TCO2E_CROP_MGT,0.012453688564274241
2048,Grapes,dry,TCO2E_CULTIV,0.012445019853247795
2048,Grapes,dry,TCO2E_DUNG_URINE,0.0
2048,Grapes,dry,TCO2E_ELEC,0.0
2048,Grapes,dry,TCO2E_ENTERIC,0.0
2048,Grapes,dry,TCO2E_FERT_PROD,0.10030550176235338
2048,Grapes,dry,TCO2E_FODDER,0.0
2048,Grapes,dry,TCO2E_FUEL,0.0
2048,Grapes,dry,TCO2E_HARVEST,0.0021019001681032313
2048,Grapes,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2048,Grapes,dry,TCO2E_IRRIG,0.0
2048,Grapes,dry,TCO2E_MANURE_MGT,0.0
2048,Grapes,dry,TCO2E_PEST_PROD,0.05864027614592982
2048,Grapes,dry,TCO2E_SEED,0.0
2048,Grapes,dry,TCO2E_SOIL,0.1128498473404157
2048,Grapes,dry,TCO2E_SOWING,0.0006414935600194149
2048,Grapes,irr,TCO2E_CHEM_APPL,0.0
2048,Grapes,irr,TCO2E_CROP_MGT,0.0
2048,Grapes,irr,TCO2E_CULTIV,0.0
2048,Grapes,irr,TCO2E_DUNG_URINE,0.0
2048,Grapes,irr,TCO2E_ELEC,0.0
2048,Grapes,irr,TCO2E_ENTERIC,0.0
2048,Grapes,irr,TCO2E_FERT_PROD,0.0
2048,Grapes,irr,TCO2E_FODDER,0.0
2048,Grapes,irr,TCO2E_FUEL,0.0
2048,Grapes,irr,TCO2E_HARVEST,0.0
2048,Grapes,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2048,Grapes,irr,TCO2E_IRRIG,0.0
2048,Grapes,irr,TCO2E_MANURE_MGT,0.0
2048,Grapes,irr,TCO2E_PEST_PROD,0.0
2048,Grapes,irr,TCO2E_SEED,0.0
2048,Grapes,irr,TCO2E_SOIL,0.0
2048,Grapes,irr,TCO2E_SOWING,0.0
2048,Hay,dry,TCO2E_CHEM_APPL,0.01013189834115792
2048,Hay,dry,TCO2E_CROP_MGT,0.0
2048,Hay,dry,TCO2E_CULTIV,0.17700426599417896
2048,Hay,dry,TCO2E_DUNG_URINE,0.0
2048,Hay,dry,TCO2E_ELEC,0.0
2048,Hay,dry,TCO2E_ENTERIC,0.0
2048,Hay,dry,TCO2E_FERT_PROD,0.377398784834692
2048,Hay,dry,TCO2E_FODDER,0.0
2048,Hay,dry,TCO2E_FUEL,0.0
2048,Hay,dry,TCO2E_HARVEST,0.0
2048,Hay,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2048,Hay,dry,TCO2E_IRRIG,0.0
2048,Hay,dry,TCO2E_MANURE_MGT,0.0
2048,Hay,dry,TCO2E_PEST_PROD,0.13221379538338782
2048,Hay,dry,TCO2E_SEED,0.0
2048,Hay,dry,TCO2E_SOIL,0.0
2048,Hay,dry,TCO2E_SOWING,0.01013189834115792
2048,Hay,irr,TCO2E_CHEM_APPL,0.0
2048,Hay,irr,TCO2E_CROP_MGT,0.0
2048,Hay,irr,TCO2E_CULTIV,0.0
2048,Hay,irr,TCO2E_DUNG_URINE,0.0
2048,Hay,irr,TCO2E_ELEC,0.0
2048,Hay,irr,TCO2E_ENTERIC,0.0
2048,Hay,irr,TCO2E_FERT_PROD,0.0
2048,Hay,irr,TCO2E_FODDER,0.0
2048,Hay,irr,TCO2E_FUEL,0.0
2048,Hay,irr,TCO2E_HARVEST,0.0
2048,Hay,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2048,Hay,irr,TCO2E_IRRIG,0.0
2048,Hay,irr,TCO2E_MANURE_MGT,0.0
2048,Hay,irr,TCO2E_PEST_PROD,0.0
2048,Hay,irr,TCO2E_SEED,0.0
2048,Hay,irr,TCO2E_SOIL,0.0
2048,Hay,irr,TCO2E_SOWING,0.0
2048,Nuts,dry,TCO2E_CHEM_APPL,0.010011223889182557
2048,Nuts,dry,TCO2E_CROP_MGT,0.002780171583740419
2048,Nuts,dry,TCO2E_CULTIV,0.006849433360604045
2048,Nuts,dry,TCO2E_DUNG_URINE,0.0
2048,Nuts,dry,TCO2E_ELEC,0.0
2048,Nuts,dry,TCO2E_ENTERIC,0.0
2048,Nuts,dry,TCO2E_FERT_PROD,0.03730475642060861
2048,Nuts,dry,TCO2E_FODDER,0.0
2048,Nuts,dry,TCO2E_FUEL,0.0
2048,Nuts,dry,TCO2E_HARVEST,0.003270426163070253
2048,Nuts,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2048,Nuts,dry,TCO2E_IRRIG,0.0
2048,Nuts,dry,TCO2E_MANURE_MGT,0.0
2048,Nuts,dry,TCO2E_PEST_PROD,0.01432318047677551
2048,Nuts,dry,TCO2E_SEED,0.0
2048,Nuts,dry,TCO2E_SOIL,0.03988084202880459
2048,Nuts,dry,TCO2E_SOWING,0.00048746394682906246
2048,Nuts,irr,TCO2E_CHEM_APPL,0.0
2048,Nuts,irr,TCO2E_CROP_MGT,0.0
2048,Nuts,irr,TCO2E_CULTIV,0.0
2048,Nuts,irr,TCO2E_DUNG_URINE,0.0
2048,Nuts,irr,TCO2E_ELEC,0.0
2048,Nuts,irr,TCO2E_ENTERIC,0.0
2048,Nuts,irr,TCO2E_FERT_PROD,0.0
2048,Nuts,irr,TCO2E_FODDER,0.0
2048,Nuts,irr,TCO2E_FUEL,0.0
2048,Nuts,irr,TCO2E_HARVEST,0.0
2048,Nuts,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2048,Nuts,irr,TCO2E_IRRIG,0.0
2048,Nuts,irr,TCO2E_MANURE_MGT,0.0
2048,Nuts,irr,TCO2E_PEST_PROD,0.0
2048,Nuts,irr,TCO2E_SEED,0.0
2048,Nuts,irr,TCO2E_SOIL,0.0
2048,Nuts,irr,TCO2E_SOWING,0.0
2048,Other non-cereal crops,dry,TCO2E_CHEM_APPL,0.0
2048,Other non-cereal crops,dry,TCO2E_CROP_MGT,0.0
2048,Other non-cereal crops,dry,TCO2E_CULTIV,0.0
2048,Other non-cereal crops,dry,TCO2E_DUNG_URINE,0.0
2048,Other non-cereal crops,dry,TCO2E_ELEC,0.0
2048,Other non-cereal crops,dry,TCO2E_ENTERIC,0.0
2048,Other non-cereal crops,dry,TCO2E_FERT_PROD,0.0
2048,Other non-cereal crops,dry,TCO2E_FODDER,0.0
2048,Other non-cereal crops,dry,TCO2E_FUEL,0.0
2048,Other non-cereal crops,dry,TCO2E_HARVEST,0.0
2048,Other non-cereal crops,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2048,Other non-cereal crops,dry,TCO2E_IRRIG,0.0
2048,Other non-cereal crops,dry,TCO2E_MANURE_MGT,0.0
2048,Other non-cereal crops,dry,TCO2E_PEST_PROD,0.0
2048,Other non-cereal crops,dry,TCO2E_SEED,0.0
2048,Other non-cereal crops,dry,TCO2E_SOIL,0.0
2048,Other non-cereal crops,dry,TCO2E_SOWING,0.0
2048,Other non-cereal crops,irr,TCO2E_CHEM_APPL,0.0103397841796875
2048,Other non-cereal crops,irr,TCO2E_CROP_MGT,0.004685443603515625
2048,Other non-cereal crops,irr,TCO2E_CULTIV,0.0191190283203125
2048,Other non-cereal crops,irr,TCO2E_DUNG_URINE,0.0
2048,Other non-cereal crops,irr,TCO2E_ELEC,0.0
2048,Other non-cereal crops,irr,TCO2E_ENTERIC,0.0
2048,Other non-cereal crops,irr,TCO2E_FERT_PROD,0.08746564453125
2048,Other non-cereal crops,irr,TCO2E_FODDER,0.0
2048,Other non-cereal crops,irr,TCO2E_FUEL,0.0
2048,Other non-cereal crops,irr,TCO2E_HARVEST,0.0029195128173828125
2048,Other non-cereal crops,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2048,Other non-cereal crops,irr,TCO2E_IRRIG,0.0055767099609375
2048,Other non-cereal crops,irr,TCO2E_MANURE_MGT,0.0
2048,Other non-cereal crops,irr,TCO2E_PEST_PROD,0.0190398125
2048,Other non-cereal crops,irr,TCO2E_SEED,0.0
2048,Other non-cereal crops,irr,TCO2E_SOIL,0.076832859375
2048,Other non-cereal crops,irr,TCO2E_SOWING,0.003782525146484375
2048,Rice,dry,TCO2E_CHEM_APPL,0.0
2048,Rice,dry,TCO2E_CROP_MGT,0.0
2048,Rice,dry,TCO2E_CULTIV,0.0
2048,Rice,dry,TCO2E_DUNG_URINE,0.0
2048,Rice,dry,TCO2E_ELEC,0.0
2048,Rice,dry,TCO2E_ENTERIC,0.0
2048,Rice,dry,TCO2E_FERT_PROD,0.0
2048,Rice,dry,TCO2E_FODDER,0.0
2048,Rice,dry,TCO2E_FUEL,0.0
2048,Rice,dry,TCO2E_HARVEST,0.0
2048,Rice,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2048,Rice,dry,TCO2E_IRRIG,0.0
2048,Rice,dry,TCO2E_MANURE_MGT,0.0
2048,Rice,dry,TCO2E_PEST_PROD,0.0
2048,Rice,dry,TCO2E_SEED,0.0
2048,Rice,dry,TCO2E_SOIL,0.0
2048,Rice,dry,TCO2E_SOWING,0.0
2048,Rice,irr,TCO2E_CHEM_APPL,0.0013261718004530486
2048,Rice,irr,TCO2E_CROP_MGT,9.339237304479298e-06
2048,Rice,irr,TCO2E_CULTIV,0.00441687557328085
2048,Rice,irr,TCO2E_DUNG_URINE,0.0
2048,Rice,irr,TCO2E_ELEC,0.0
2048,Rice,irr,TCO2E_ENTERIC,0.0
2048,Rice,irr,TCO2E_FERT_PROD,0.027971462908261455
2048,Rice,irr,TCO2E_FODDER,0.0
2048,Rice,irr,TCO2E_FUEL,0.0
2048,Rice,irr,TCO2E_HARVEST,0.0007121168472033605
2048,Rice,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2048,Rice,irr,TCO2E_IRRIG,0.012869795318261313
2048,Rice,irr,TCO2E_MANURE_MGT,0.0
2048,Rice,irr,TCO2E_PEST_PROD,0.000820237305472001
2048,Rice,irr,TCO2E_SEED,0.0
2048,Rice,irr,TCO2E_SOIL,0.06368925343800104
2048,Rice,irr,TCO2E_SOWING,0.0009490999494290372
2048,Sheep,dry,TCO2E_CHEM_APPL,0.0009639775236553688
2048,Sheep,dry,TCO2E_CROP_MGT,0.0004182640493356521
2048,Sheep,dry,TCO2E_CULTIV,0.0008890919353195786
2048,Sheep,dry,TCO2E_DUNG_URINE,1.3531659280589892
2048,Sheep,dry,TCO2E_ELEC,0.0
2048,Sheep,dry,TCO2E_ENTERIC,13.276279365480606
2048,Sheep,dry,TCO2E_FERT_PROD,0.0027800731035755016
2048,Sheep,dry,TCO2E_FODDER,0.24299992574261126
2048,Sheep,dry,TCO2E_FUEL,2.5352309603184175
2048,Sheep,dry,TCO2E_HARVEST,0.0002417605484150372
2048,Sheep,dry,TCO2E_IND_LEACH_RUNOFF,0.6573036438038056
2048,Sheep,dry,TCO2E_IRRIG,0.0
2048,Sheep,dry,TCO2E_MANURE_MGT,0.005496078084404295
2048,Sheep,dry,TCO2E_PEST_PROD,0.0015550622158364714
2048,Sheep,dry,TCO2E_SEED,0.9751643404778775
2048,Sheep,dry,TCO2E_SOIL,0.0007919245770242415
2048,Sheep,dry,TCO2E_SOWING,0.0005365896439972931
2048,Sheep,irr,TCO2E_CHEM_APPL,0.004319848328585853
2048,Sheep,irr,TCO2E_CROP_MGT,0.0011381755731086887
2048,Sheep,irr,TCO2E_CULTIV,0.003546850794484257
2048,Sheep,irr,TCO2E_DUNG_URINE,0.0
2048,Sheep,irr,TCO2E_ELEC,0.0
2048,Sheep,irr,TCO2E_ENTERIC,0.0
2048,Sheep,irr,TCO2E_FERT_PROD,0.005888193969353218
2048,Sheep,irr,TCO2E_FODDER,0.0
2048,Sheep,irr,TCO2E_FUEL,0.0
2048,Sheep,irr,TCO2E_HARVEST,0.000910615729554338
2048,Sheep,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2048,Sheep,irr,TCO2E_IRRIG,0.0031238555588156453
2048,Sheep,irr,TCO2E_MANURE_MGT,0.0
2048,Sheep,irr,TCO2E_PEST_PROD,0.007359883087015129
2048,Sheep,irr,TCO2E_SEED,0.0
2048,Sheep,irr,TCO2E_SOIL,0.017437371440116783
2048,Sheep,irr,TCO2E_SOWING,0.00017907065030590456
2048,Sugar,dry,TCO2E_CHEM_APPL,0.029215000933318223
2048,Sugar,dry,TCO2E_CROP_MGT,0.0
2048,Sugar,dry,TCO2E_CULTIV,0.10753415479785775
2048,Sugar,dry,TCO2E_DUNG_URINE,0.0
2048,Sugar,dry,TCO2E_ELEC,0.0
2048,Sugar,dry,TCO2E_ENTERIC,0.0
2048,Sugar,dry,TCO2E_FERT_PROD,0.2176710674212424
2048,Sugar,dry,TCO2E_FODDER,0.0
2048,Sugar,dry,TCO2E_FUEL,0.0
2048,Sugar,dry,TCO2E_HARVEST,0.004853366950120442
2048,Sugar,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2048,Sugar,dry,TCO2E_IRRIG,0.0
2048,Sugar,dry,TCO2E_MANURE_MGT,0.0
2048,Sugar,dry,TCO2E_PEST_PROD,0.13572582549579115
2048,Sugar,dry,TCO2E_SEED,0.0
2048,Sugar,dry,TCO2E_SOIL,0.6559832691852432
2048,Sugar,dry,TCO2E_SOWING,0.02568035505863343
2048,Sugar,irr,TCO2E_CHEM_APPL,0.00011955486000184555
2048,Sugar,irr,TCO2E_CROP_MGT,4.529498498763223e-05
2048,Sugar,irr,TCO2E_CULTIV,0.0001358577883918915
2048,Sugar,irr,TCO2E_DUNG_URINE,0.0
2048,Sugar,irr,TCO2E_ELEC,0.0
2048,Sugar,irr,TCO2E_ENTERIC,0.0
2048,Sugar,irr,TCO2E_FERT_PROD,7.841249623799456e-06
2048,Sugar,irr,TCO2E_FODDER,0.0
2048,Sugar,irr,TCO2E_FUEL,0.0
2048,Sugar,irr,TCO2E_HARVEST,0.0001785171415382065
2048,Sugar,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2048,Sugar,irr,TCO2E_IRRIG,4.8454299316937976e-05
2048,Sugar,irr,TCO2E_MANURE_MGT,0.0
2048,Sugar,irr,TCO2E_PEST_PROD,0.0001250172713100983
2048,Sugar,irr,TCO2E_SEED,0.0
2048,Sugar,irr,TCO2E_SOIL,1.6511884905453087e-06
2048,Sugar,irr,TCO2E_SOWING,0.0
2048,Summer cereals,dry,TCO2E_CHEM_APPL,0.017025461669921874
2048,Summer cereals,dry,TCO2E_CROP_MGT,0.0
2048,Summer cereals,dry,TCO2E_CULTIV,0.0313851884765625
2048,Summer cereals,dry,TCO2E_DUNG_URINE,0.0
2048,Summer cereals,dry,TCO2E_ELEC,0.0
2048,Summer cereals,dry,TCO2E_ENTERIC,0.0
2048,Summer cereals,dry,TCO2E_FERT_PROD,0.049724720703125
2048,Summer cereals,dry,TCO2E_FODDER,0.0
2048,Summer cereals,dry,TCO2E_FUEL,0.0
2048,Summer cereals,dry,TCO2E_HARVEST,0.008192046264648438
2048,Summer cereals,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2048,Summer cereals,dry,TCO2E_IRRIG,0.0
2048,Summer cereals,dry,TCO2E_MANURE_MGT,0.0
2048,Summer cereals,dry,TCO2E_PEST_PROD,0.0751267705078125
2048,Summer cereals,dry,TCO2E_SEED,0.0
2048,Summer cereals,dry,TCO2E_SOIL,0.0115996728515625
2048,Summer cereals,dry,TCO2E_SOWING,0.013589950927734377
2048,Summer cereals,irr,TCO2E_CHEM_APPL,0.0
2048,Summer cereals,irr,TCO2E_CROP_MGT,0.0
2048,Summer cereals,irr,TCO2E_CULTIV,0.0
2048,Summer cereals,irr,TCO2E_DUNG_URINE,0.0
2048,Summer cereals,irr,TCO2E_ELEC,0.0
2048,Summer cereals,irr,TCO2E_ENTERIC,0.0
2048,Summer cereals,irr,TCO2E_FERT_PROD,0.0
2048,Summer cereals,irr,TCO2E_FODDER,0.0
2048,Summer cereals,irr,TCO2E_FUEL,0.0
2048,Summer cereals,irr,TCO2E_HARVEST,0.0
2048,Summer cereals,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2048,Summer cereals,irr,TCO2E_IRRIG,0.0
2048,Summer cereals,irr,TCO2E_MANURE_MGT,0.0
2048,Summer cereals,irr,TCO2E_PEST_PROD,0.0
2048,Summer cereals,irr,TCO2E_SEED,0.0
2048,Summer cereals,irr,TCO2E_SOIL,0.0
2048,Summer cereals,irr,TCO2E_SOWING,0.0
2048,Vegetables,dry,TCO2E_CHEM_APPL,0.0
2048,Vegetables,dry,TCO2E_CROP_MGT,0.0
2048,Vegetables,dry,TCO2E_CULTIV,0.0
2048,Vegetables,dry,TCO2E_DUNG_URINE,0.0
2048,Vegetables,dry,TCO2E_ELEC,0.0
2048,Vegetables,dry,TCO2E_ENTERIC,0.0
